board_detail_url,ctgL2,ctgL3,ctgL4,thumbImgPath1,title,brand,salesSite,price,shippingFee,isPremium,isCrossBorderShipping,totalReviewQty,totalScore,isEachShippingFee,isOnlineOnly,shippingFreeOver,availableDeliveryJeju,availableDeliveryIsland,shippingFeeJeju,shippingFeeIsland,courierCompany,pdtName,optionName1,optionName2,tagList1,tagList2,tagList3,tagList4,detailImgPath,modelCode1,optionValue1,optionValue2,stock1,price1,modelCode2,optionValue3,optionValue4,stock2,price2,modelCode3,optionValue5,optionValue6,stock3,price3,modelCode4,optionValue7,optionValue8,stock4,price4,returnCity,returnStreet,returnDetail,returnPostalCode,exchangeShippingFee,returnShippingFee,consignmentName,consignmentCity,consignmentStreet,consignmentDetail,consignmentPostalCode,mailOrderNum
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000272622072&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,패딩/다운 코트,https://sitem.ssgcdn.com/72/20/62/item/1000272622072_i1_232.jpg,후드패딩코트 ijba2pd10_P091495868,더아이잗,신세계몰,227950,0,false,false,166,47,false,false,1000000,true,true,7000,10000,CJ대한통운,더아이잗,색상,사이즈,더아이잗,여성브랜드패션,코트,패딩/다운 코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,red,M,97,227950,91058392,green,S,40,227950,920193850,pink,M,66,227950,91058392,blue,SS,78,227950,Jeju,Gangnam,1F,13245,2500,2500,넥스트젠팩,Seoul,Gangnam,노란대문,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000280568093&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,패딩/다운 코트,https://sitem.ssgcdn.com/93/80/56/item/1000280568093_i1_232.jpg,롱 패딩 코트 06704670710,마시모두띠,신세계몰,299000,0,false,false,19,44,false,false,50000,true,true,5000,7000,로젠택배,마시모두띠,색상,사이즈,마시모두띠,여성브랜드패션,코트,패딩/다운 코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,pink,XL,4,299000,920193850,green,L,32,299000,TEE-NEW JDI SWOOSH,pink,L,49,299000,920193850,blue,M,25,299000,Busan,Gangnam,1F,12345,3000,6000,넥스트젠팩,Busan,Gangnam,101호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000272597420&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,패딩/다운 코트,https://sitem.ssgcdn.com/20/74/59/item/1000272597420_i1_232.jpg,벨티드 폭스퍼 구스 숏 패딩 L214PSG044,듀엘,신세계몰,299000,0,false,false,51,50,false,false,1000000,true,true,7000,7000,우체국택배,듀엘,색상,사이즈,듀엘,여성브랜드패션,코트,패딩/다운 코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,blue,L,97,299000,91058392,pink,XL,44,299000,91058392,pink,XL,12,299000,920193850,black,XL,32,299000,Busan,Gangnam,노란대문,98475,2500,3000,넥스트젠팩,Seoul,Gangnam,1F,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000449943139&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,패딩/다운 코트,https://sitem.ssgcdn.com/39/31/94/item/1000449943139_i1_232.jpg,프릴 숏 후드 집업 점퍼 L223PSJ002,듀엘,신세계몰,181300,0,false,false,163,6,false,false,1000000,true,true,5000,10000,CJ대한통운,듀엘,색상,사이즈,듀엘,여성브랜드패션,코트,패딩/다운 코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,S,5,181300,920193850,pink,M,40,181300,TEE-NEW JDI SWOOSH,green,XL,63,181300,91058392,pink,M,63,181300,Busan,Gangnam,405호,12345,2500,5000,넥스트젠팩,Jeju,Gangnam,노란대문,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000275084707&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/07/47/08/item/1000275084707_i1_232.jpg,오버사이즈 울 코트 06480648803,마시모두띠,신세계몰,359000,0,false,false,50,50,false,false,50000,true,true,3000,10000,한진택배,마시모두띠,색상,사이즈,마시모두띠,여성브랜드패션,코트,롱코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,pink,L,66,359000,920193850,pink,L,13,359000,TEE-NEW JDI SWOOSH,blue,M,36,359000,920193850,pink,XL,24,359000,Jeju,Gangnam,노란대문,98475,6000,5000,넥스트젠팩,Seoul,Haeundae,1F,13245,2022-부산-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000264242494&siteNo=6300&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/94/24/24/item/1000264242494_i1_232.jpg,울 블렌드 볼륨 카라 숏 코트 7151416502108,VOV,S.I.VILLAGE,329000,0,false,false,197,7,false,false,50000,true,true,7000,7000,우체국택배,VOV,색상,사이즈,VOV,여성브랜드패션,코트,롱코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,green,S,93,329000,920193850,red,M,35,329000,91058392,blue,M,54,329000,TEE-NEW JDI SWOOSH,black,XL,3,329000,Seoul,Gangnam,노란대문,12345,2500,5000,넥스트젠팩,Busan,Haeundae,노란대문,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000275084662&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/62/46/08/item/1000275084662_i1_232.jpg,오버사이즈 울 코트 06480648614,마시모두띠,신세계몰,359000,0,false,false,88,34,false,false,1000000,true,true,3000,10000,한진택배,마시모두띠,색상,사이즈,마시모두띠,여성브랜드패션,코트,롱코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,SS,1,359000,920193850,red,L,69,359000,91058392,black,M,80,359000,TEE-NEW JDI SWOOSH,black,SS,76,359000,Jeju,Gangnam,405호,23853,2500,3000,넥스트젠팩,Jeju,Haeundae,405호,23853,2022-부산-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000254361992&siteNo=6300&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/92/19/36/item/1000254361992_i1_232.jpg,★잉화 착용★오버사이즈드 벨티드 솔리드 코트 9171411991058,STUDIO TOMBOY,S.I.VILLAGE,259000,0,false,false,147,26,false,false,50000,true,true,5000,7000,로젠택배,STUDIO TOMBOY,색상,사이즈,STUDIO TOMBOY,여성브랜드패션,코트,롱코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,red,XL,92,259000,TEE-NEW JDI SWOOSH,green,XL,21,259000,TEE-NEW JDI SWOOSH,pink,M,13,259000,920193850,green,M,62,259000,Busan,Gangnam,101호,13245,3000,5000,넥스트젠팩,Busan,Gangnam,405호,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000321072766&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/66/27/07/item/1000321072766_i1_232.jpg,여성 모던 맥 코트 BF103E-52G C5U,라코스테,신세계몰,349300,0,false,false,170,14,false,false,50000,true,true,5000,7000,CJ대한통운,라코스테,색상,사이즈,라코스테,여성브랜드패션,코트,롱코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,blue,SS,90,349300,920193850,red,S,21,349300,91058392,black,L,94,349300,TEE-NEW JDI SWOOSH,blue,S,64,349300,Busan,Gangnam,1F,13245,6000,2500,넥스트젠팩,Jeju,Haeundae,1F,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000276157485&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/85/74/15/item/1000276157485_i1_232.jpg,[ZOOC / ZBORN] 더블 버튼 아웃포켓 핸드메이드 코트 Z214MSG213,쥬크(ZOOC),신세계몰,139500,0,false,false,118,21,false,false,50000,true,true,3000,10000,CJ대한통운,쥬크(ZOOC),색상,사이즈,쥬크(ZOOC),여성브랜드패션,코트,롱코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,XL,17,139500,91058392,pink,L,20,139500,TEE-NEW JDI SWOOSH,blue,L,10,139500,920193850,blue,L,7,139500,Jeju,Gangnam,405호,23853,5000,5000,넥스트젠팩,Busan,Gangnam,405호,98475,2015-대구중구-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000251624735&siteNo=6300&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/35/47/62/item/1000251624735_i1_232.jpg,플랩 포인트 벨티드 숏 코트 7151416101102,VOV,S.I.VILLAGE,399000,0,false,false,49,23,false,false,50000,true,true,3000,7000,롯데글로벌로지스,VOV,색상,사이즈,VOV,여성브랜드패션,코트,롱코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,green,XL,64,399000,91058392,pink,M,19,399000,920193850,black,S,90,399000,920193850,green,XL,11,399000,Busan,Gangnam,101호,23853,6000,2500,넥스트젠팩,Busan,Gangnam,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000275164428&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,롱코트,https://sitem.ssgcdn.com/28/44/16/item/1000275164428_i1_232.jpg,[21FW] 베이지 스트랩 캐시미어 코트 DLCO1DH09I2,닥스(DAKS),신세계몰,1785000,0,false,false,91,20,false,false,1000000,true,true,5000,10000,롯데글로벌로지스,닥스(DAKS),색상,사이즈,닥스(DAKS),여성브랜드패션,코트,롱코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,XL,96,1785000,TEE-NEW JDI SWOOSH,black,XL,48,1785000,TEE-NEW JDI SWOOSH,black,S,30,1785000,TEE-NEW JDI SWOOSH,pink,XL,67,1785000,Jeju,Gangnam,405호,12345,6000,5000,넥스트젠팩,Seoul,Haeundae,노란대문,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000308115681&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/81/56/11/item/1000308115681_i1_232.jpg,더블 버튼 크롭 자켓DN_E221MSG152,CC콜렉트,신세계몰,171600,0,false,false,111,19,false,false,50000,true,true,7000,7000,로젠택배,CC콜렉트,색상,사이즈,CC콜렉트,여성브랜드패션,코트,숏/하프코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,pink,S,19,171600,TEE-NEW JDI SWOOSH,red,XL,74,171600,TEE-NEW JDI SWOOSH,pink,SS,86,171600,TEE-NEW JDI SWOOSH,red,S,19,171600,Busan,Gangnam,405호,23853,5000,5000,넥스트젠팩,Busan,Haeundae,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000331195206&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/06/52/19/item/1000331195206_i1_232.jpg,A라인 싱글 버튼 트렌치코트_TWWBYL70050,리스트,신세계몰,139000,0,false,false,200,47,false,false,50000,true,true,3000,7000,CJ대한통운,리스트,색상,사이즈,리스트,여성브랜드패션,코트,숏/하프코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,SS,78,139000,920193850,green,M,69,139000,920193850,red,L,94,139000,TEE-NEW JDI SWOOSH,black,S,94,139000,Busan,Gangnam,1F,98475,6000,2500,넥스트젠팩,Jeju,Haeundae,101호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000054120340&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/40/03/12/item/1000054120340_i1_232.jpg,타임리스 클래식 알파타터치 벨티드 롱코트_P088348778,르오트,신세계몰,16560,0,false,false,142,23,false,false,50000,true,true,7000,10000,로젠택배,르오트,색상,사이즈,르오트,여성브랜드패션,코트,숏/하프코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,black,S,34,16560,TEE-NEW JDI SWOOSH,pink,SS,57,16560,920193850,blue,M,58,16560,TEE-NEW JDI SWOOSH,green,SS,56,16560,Jeju,Gangnam,405호,23853,3000,6000,넥스트젠팩,Jeju,Haeundae,노란대문,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000308115493&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/93/54/11/item/1000308115493_i1_232.jpg,더블 버튼 크롭 자켓LG_E221MSG152,CC콜렉트,신세계몰,171600,0,false,false,80,31,false,false,50000,true,true,7000,10000,로젠택배,CC콜렉트,색상,사이즈,CC콜렉트,여성브랜드패션,코트,숏/하프코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,pink,XL,1,171600,TEE-NEW JDI SWOOSH,black,S,22,171600,920193850,black,M,35,171600,920193850,blue,XL,64,171600,Seoul,Gangnam,405호,12345,3000,2500,넥스트젠팩,Jeju,Gangnam,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000438721266&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/66/12/72/item/1000438721266_i1_232.jpg,헤링본 핸드메이드코트_VA9YHCM231Z,반에이크,신세계몰,18100,0,false,false,166,45,false,false,1000000,true,true,3000,7000,롯데글로벌로지스,반에이크,색상,사이즈,반에이크,여성브랜드패션,코트,숏/하프코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,black,L,15,18100,920193850,blue,L,39,18100,920193850,black,SS,98,18100,TEE-NEW JDI SWOOSH,pink,XL,65,18100,Busan,Haeundae,1F,23853,3000,6000,넥스트젠팩,Busan,Haeundae,101호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000287109268&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/68/92/10/item/1000287109268_i1_232.jpg,벨티드 백 플랩 핸드메이드 코트_TWHCTL80220,리스트,신세계몰,318100,0,false,false,93,22,false,false,50000,true,true,3000,7000,로젠택배,리스트,색상,사이즈,리스트,여성브랜드패션,코트,숏/하프코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,L,25,318100,91058392,green,SS,41,318100,920193850,pink,L,65,318100,920193850,red,XL,6,318100,Seoul,Haeundae,101호,98475,6000,2500,넥스트젠팩,Jeju,Haeundae,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000308106060&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/60/60/10/item/1000308106060_i1_232.jpg,A라인 하프코트 DN_E214MSG154,CC콜렉트,신세계몰,199600,0,false,false,138,8,false,false,50000,true,true,3000,10000,롯데글로벌로지스,CC콜렉트,색상,사이즈,CC콜렉트,여성브랜드패션,코트,숏/하프코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,blue,M,50,199600,TEE-NEW JDI SWOOSH,blue,M,96,199600,TEE-NEW JDI SWOOSH,green,XL,60,199600,920193850,black,XL,48,199600,Busan,Haeundae,1F,23853,2500,5000,넥스트젠팩,Seoul,Haeundae,노란대문,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000070333517&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/17/35/33/item/1000070333517_i1_232.jpg,알파카 핸드메이트 하프코트 ENJH04T33O,EnC,신세계몰,139000,0,false,false,154,7,false,false,1000000,true,true,7000,7000,한진택배,EnC,색상,사이즈,EnC,여성브랜드패션,코트,숏/하프코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,red,M,16,139000,TEE-NEW JDI SWOOSH,green,XL,3,139000,91058392,green,S,18,139000,91058392,green,S,3,139000,Seoul,Haeundae,101호,13245,3000,5000,넥스트젠팩,Jeju,Haeundae,405호,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000309200205&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/05/02/20/item/1000309200205_i1_232.jpg,[ZOOC] 단추포인트 노카라 숏 코트OL_V221MSG901,쥬크(ZOOC),신세계몰,275400,0,false,false,113,37,false,false,50000,true,true,5000,7000,롯데글로벌로지스,쥬크(ZOOC),색상,사이즈,쥬크(ZOOC),여성브랜드패션,코트,숏/하프코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,L,98,275400,TEE-NEW JDI SWOOSH,pink,M,69,275400,91058392,black,L,88,275400,TEE-NEW JDI SWOOSH,pink,XL,49,275400,Busan,Gangnam,405호,13245,6000,3000,넥스트젠팩,Busan,Haeundae,1F,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000471223190&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/90/31/22/item/1000471223190_i1_232.jpg,이엔씨 역시즌 울 반코트_P072495878,EnC,신세계몰,66930,0,false,false,169,28,false,false,50000,true,true,3000,10000,우체국택배,EnC,색상,사이즈,EnC,여성브랜드패션,코트,숏/하프코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,green,S,6,66930,920193850,red,M,37,66930,920193850,black,M,60,66930,TEE-NEW JDI SWOOSH,black,XL,69,66930,Busan,Haeundae,101호,13245,5000,6000,넥스트젠팩,Busan,Gangnam,노란대문,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000308115186&siteNo=6004&salestrNo=6005,여성브랜드패션,코트,숏/하프코트,https://sitem.ssgcdn.com/86/51/11/item/1000308115186_i1_232.jpg,플랩 포켓 크롭 코트 LB_E221MSG154,CC콜렉트,신세계몰,171600,0,false,false,17,5,false,false,1000000,true,true,7000,7000,한진택배,CC콜렉트,색상,사이즈,CC콜렉트,여성브랜드패션,코트,숏/하프코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,green,L,59,171600,920193850,pink,S,20,171600,TEE-NEW JDI SWOOSH,red,S,89,171600,91058392,pink,SS,96,171600,Busan,Haeundae,노란대문,12345,6000,3000,넥스트젠팩,Jeju,Haeundae,405호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000454204354&siteNo=6004&salestrNo=6005,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sitem.ssgcdn.com/54/43/20/item/1000454204354_i1_232.jpg,골드 톤 버튼 디테일 롱 슬리브 티셔츠 06822561401,마시모두띠,신세계몰,89000,0,false,false,173,17,false,false,50000,true,true,5000,10000,로젠택배,마시모두띠,색상,사이즈,마시모두띠,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,red,M,18,89000,TEE-NEW JDI SWOOSH,black,SS,83,89000,91058392,red,L,4,89000,91058392,red,XL,14,89000,Busan,Haeundae,101호,23853,6000,5000,넥스트젠팩,Jeju,Haeundae,1F,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000354197713&siteNo=6004&salestrNo=6005,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sitem.ssgcdn.com/13/77/19/item/1000354197713_i1_232.jpg,비즈 스퀸 브이넥 티셔츠 BATSA1111 WH_P321722245,베네통,신세계몰,67600,0,false,false,97,28,false,false,50000,true,true,5000,10000,롯데글로벌로지스,베네통,색상,사이즈,베네통,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,pink,L,5,67600,TEE-NEW JDI SWOOSH,pink,M,45,67600,91058392,blue,SS,58,67600,TEE-NEW JDI SWOOSH,black,S,24,67600,Busan,Haeundae,101호,13245,5000,2500,넥스트젠팩,Busan,Gangnam,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000320984622&siteNo=6004&salestrNo=6005,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sitem.ssgcdn.com/22/46/98/item/1000320984622_i1_232.jpg,NC13 린넨 브이넥 티셔츠 BATSA8231 BK (S8203943),베네통,신세계몰,83400,0,false,false,61,31,false,false,50000,true,true,7000,7000,CJ대한통운,베네통,색상,사이즈,베네통,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,blue,XL,13,83400,91058392,green,XL,61,83400,920193850,green,SS,93,83400,920193850,blue,XL,56,83400,Busan,Haeundae,노란대문,12345,5000,5000,넥스트젠팩,Seoul,Gangnam,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000338726032&siteNo=6004&salestrNo=6005,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sitem.ssgcdn.com/32/60/72/item/1000338726032_i1_232.jpg,시슬리 NC09 V넥 후드 티셔츠 SATS32131 (S8362867),시슬리(sisley),신세계몰,71400,0,false,false,129,7,false,false,50000,true,true,7000,10000,우체국택배,시슬리(sisley),색상,사이즈,시슬리(sisley),여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,pink,SS,16,71400,920193850,blue,XL,96,71400,91058392,green,M,24,71400,91058392,black,S,65,71400,Jeju,Haeundae,노란대문,12345,6000,5000,넥스트젠팩,Busan,Gangnam,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000454064640&siteNo=6004&salestrNo=6005,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sitem.ssgcdn.com/40/46/06/item/1000454064640_i1_232.jpg,롱 슬리브 코튼 티셔츠 06882905251,마시모두띠,신세계몰,89000,0,false,false,32,32,false,false,1000000,true,true,5000,7000,우체국택배,마시모두띠,색상,사이즈,마시모두띠,여성브랜드패션,맨투맨/후드/티셔츠,브이넥 티셔츠,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,black,XL,92,89000,91058392,red,L,36,89000,91058392,pink,M,49,89000,920193850,green,L,4,89000,Seoul,Haeundae,405호,98475,6000,2500,넥스트젠팩,Busan,Gangnam,1F,13245,2015-대구중구-1234
