board_detail_url,ctgL2,ctgL3,ctgL4,thumbImgPath1,title,brand,salesSite,price,shippingFee,isPremium,isCrossBorderShipping,totalReviewQty,totalScore,isEachShippingFee,isOnlineOnly,shippingFreeOver,availableDeliveryJeju,availableDeliveryIsland,shippingFeeJeju,shippingFeeIsland,courierCompany,pdtName,optionName1,optionName2,tagList1,tagList2,tagList3,tagList4,detailImgPath,modelCode1,optionValue1,optionValue2,stock1,price1,modelCode2,optionValue3,optionValue4,stock2,price2,modelCode3,optionValue5,optionValue6,stock3,price3,modelCode4,optionValue7,optionValue8,stock4,price4,returnCity,returnStreet,returnDetail,returnPostalCode,exchangeShippingFee,returnShippingFee,consignmentName,consignmentCity,consignmentStreet,consignmentDetail,consignmentPostalCode,mailOrderNum
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000329065949&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,점퍼,https:////sitem.ssgcdn.com/49/59/06/item/1000329065949_i1_232.jpg,몽클레어 남성 아게이 로고 패치 블랙 패딩 1A00075 53279 999,몽클레어 (MONCLER),신세계몰,1348000,0,false,false,187,17,false,false,50000,true,true,5000,10000,로젠택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,남성 아우터,점퍼,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,SS,60,1348000,920193850,green,M,32,1348000,TEE-NEW JDI SWOOSH,blue,XL,84,1348000,TEE-NEW JDI SWOOSH,green,SS,11,1348000,Seoul,Haeundae,1F,12345,5000,6000,넥스트젠팩,Seoul,Gangnam,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000483190360&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,점퍼,https:////sitem.ssgcdn.com/60/03/19/item/1000483190360_i1_232.jpg,22FW 무스너클 클래식 버니3 퍼 후드집업 M32MS600(CH),무스너클,신세계몰,604500,0,false,false,40,12,false,false,1000000,true,true,7000,10000,우체국택배,무스너클,색상,사이즈,무스너클,명품/수입의류,남성 아우터,점퍼,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,blue,M,23,604500,91058392,blue,S,91,604500,920193850,red,L,62,604500,91058392,green,S,56,604500,Busan,Gangnam,노란대문,12345,2500,6000,넥스트젠팩,Seoul,Gangnam,1F,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000264822332&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,점퍼,https:////sitem.ssgcdn.com/32/23/82/item/1000264822332_i1_232.jpg,파라점퍼스 남성 로고 패치 찰리 엠보 블랙 후드집업 PMFLECF15 541,파라점퍼스 (PARAJUMPERS),신세계몰,264000,0,false,false,193,49,false,false,50000,true,true,5000,7000,CJ대한통운,파라점퍼스 (PARAJUMPERS),색상,사이즈,파라점퍼스 (PARAJUMPERS),명품/수입의류,남성 아우터,점퍼,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,blue,SS,82,264000,TEE-NEW JDI SWOOSH,pink,S,25,264000,TEE-NEW JDI SWOOSH,red,M,81,264000,91058392,black,SS,88,264000,Busan,Haeundae,1F,23853,3000,3000,넥스트젠팩,Busan,Gangnam,405호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000321962808&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/08/28/96/item/1000321962808_i1_232.jpg,톰브라운 남성 사선완장 매드그레이 가디건 MKC002A Y1014 038,톰브라운(THOM BROWNE),신세계몰,973000,0,false,false,176,33,false,false,50000,true,true,7000,7000,CJ대한통운,톰브라운(THOM BROWNE),색상,사이즈,톰브라운(THOM BROWNE),명품/수입의류,남성 아우터,코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,blue,SS,44,973000,91058392,pink,L,10,973000,TEE-NEW JDI SWOOSH,pink,SS,54,973000,TEE-NEW JDI SWOOSH,red,XL,46,973000,Jeju,Gangnam,노란대문,23853,3000,2500,넥스트젠팩,Seoul,Haeundae,101호,98475,2022-부산-1234
https://sivillage.ssg.com/item/itemView.ssg?itemId=1000130857383&siteNo=6300&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/83/73/85/item/1000130857383_i1_232.jpg,소프트 집업 레더 코트 A111309002000,조르지오아르마니(GIORGIO ARMANI),S.I.VILLAGE,8970000,0,false,false,60,29,false,false,50000,true,true,5000,7000,한진택배,조르지오아르마니(GIORGIO ARMANI),색상,사이즈,조르지오아르마니(GIORGIO ARMANI),명품/수입의류,남성 아우터,코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,pink,XL,37,8970000,920193850,black,L,23,8970000,TEE-NEW JDI SWOOSH,pink,XL,89,8970000,TEE-NEW JDI SWOOSH,blue,XL,50,8970000,Jeju,Gangnam,101호,12345,5000,3000,넥스트젠팩,Busan,Haeundae,1F,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000119234774&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/74/47/23/item/1000119234774_i1_232.jpg,스톤아일랜드 21SS 741510523 V0020 멤브라나 오버셔츠 자켓 네이비 남성 자켓 TLS 741510523 V0020 12008991,스톤아일랜드(Stone Island),신세계몰,1003200,0,false,false,27,17,false,false,50000,true,true,3000,7000,롯데글로벌로지스,스톤아일랜드(Stone Island),색상,사이즈,스톤아일랜드(Stone Island),명품/수입의류,남성 아우터,코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,black,M,65,1003200,920193850,black,SS,43,1003200,91058392,blue,S,53,1003200,91058392,blue,SS,8,1003200,Seoul,Haeundae,1F,23853,5000,2500,넥스트젠팩,Busan,Gangnam,101호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000479630243&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/43/02/63/item/1000479630243_i1_232.jpg,이자벨마랑 BEIGE 남성 코트 MA127122A011H,이자벨마랑(ISABEL MARANT),신세계몰,755300,0,false,false,44,22,false,false,1000000,true,true,3000,10000,로젠택배,이자벨마랑(ISABEL MARANT),색상,사이즈,이자벨마랑(ISABEL MARANT),명품/수입의류,남성 아우터,코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,green,XL,62,755300,920193850,blue,M,85,755300,920193850,green,XL,47,755300,91058392,red,L,52,755300,Jeju,Haeundae,405호,23853,6000,3000,넥스트젠팩,Jeju,Haeundae,1F,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000475293405&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/05/34/29/item/1000475293405_i1_232.jpg,스톤아일랜드 남성 스플릿 그레이 패딩 771544132 V0065,스톤아일랜드(Stone Island),신세계몰,2052000,0,false,false,58,16,false,false,1000000,true,true,7000,7000,우체국택배,스톤아일랜드(Stone Island),색상,사이즈,스톤아일랜드(Stone Island),명품/수입의류,남성 아우터,코트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,red,S,94,2052000,920193850,black,S,36,2052000,91058392,green,XL,41,2052000,91058392,pink,M,74,2052000,Busan,Gangnam,405호,23853,5000,2500,넥스트젠팩,Jeju,Gangnam,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000284547565&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/65/75/54/item/1000284547565_i1_232.jpg,★21FW 시즌오프★ [공식판매처] 21FW 브룩스테크 이태리 구스 다운 맥코트 (그린) (89400002),Brooks Brothers,신세계몰,299000,0,false,false,145,18,false,false,1000000,true,true,3000,10000,로젠택배,Brooks Brothers,색상,사이즈,Brooks Brothers,명품/수입의류,남성 아우터,코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,blue,M,23,299000,TEE-NEW JDI SWOOSH,red,L,53,299000,91058392,pink,XL,59,299000,920193850,red,M,31,299000,Jeju,Haeundae,노란대문,23853,5000,3000,넥스트젠팩,Seoul,Gangnam,1F,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000407416090&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/90/60/41/item/1000407416090_i1_232.jpg,남성 배기스 베이지 자켓 28152 ORTN,파타고니아,신세계몰,189000,0,false,false,32,44,false,false,1000000,true,true,7000,10000,우체국택배,파타고니아,색상,사이즈,파타고니아,명품/수입의류,남성 아우터,코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,SS,44,189000,920193850,black,M,32,189000,91058392,pink,L,28,189000,920193850,pink,XL,71,189000,Busan,Gangnam,노란대문,98475,6000,5000,넥스트젠팩,Jeju,Gangnam,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000477524970&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,코트,https:////sitem.ssgcdn.com/70/49/52/item/1000477524970_i1_232.jpg,[루플랫][해외배송] 남성 코트 2742M43 61 /62,캐나다구스(CANADA GOOSE),신세계몰,1520000,0,false,false,125,31,false,false,1000000,true,true,5000,10000,한진택배,캐나다구스(CANADA GOOSE),색상,사이즈,캐나다구스(CANADA GOOSE),명품/수입의류,남성 아우터,코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,blue,S,62,1520000,920193850,green,S,16,1520000,91058392,red,XL,1,1520000,91058392,pink,XL,52,1520000,Jeju,Gangnam,405호,13245,2500,5000,넥스트젠팩,Jeju,Haeundae,노란대문,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000459753456&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/56/34/75/item/1000459753456_i1_232.jpg,[국내/당일]22FW 771540223 V0020 스톤아일랜드 클링클랩스 다운 패딩,스톤아일랜드(Stone Island),신세계몰,1718000,0,false,false,122,24,false,false,1000000,true,true,5000,10000,우체국택배,스톤아일랜드(Stone Island),색상,사이즈,스톤아일랜드(Stone Island),명품/수입의류,남성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,red,XL,38,1718000,91058392,black,S,63,1718000,91058392,pink,S,28,1718000,TEE-NEW JDI SWOOSH,blue,M,59,1718000,Jeju,Gangnam,101호,98475,5000,5000,넥스트젠팩,Busan,Gangnam,405호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000459864266&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/66/42/86/item/1000459864266_i1_232.jpg,남성 디엥 패딩 1A00178 53333 999 BLACK,몽클레어 (MONCLER),신세계몰,1729000,0,false,false,66,33,false,false,1000000,true,true,3000,7000,로젠택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,남성 아우터,패딩,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,M,31,1729000,91058392,pink,XL,17,1729000,TEE-NEW JDI SWOOSH,green,SS,3,1729000,91058392,red,SS,46,1729000,Jeju,Haeundae,405호,12345,2500,6000,넥스트젠팩,Seoul,Haeundae,405호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000313014716&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/16/47/01/item/1000313014716_i1_232.jpg,(당일) 22SS 몽클레어 로고 패치 네이비 패딩 가디건 9B00026 M1367 778,몽클레어 (MONCLER),신세계몰,1099500,0,false,false,117,32,false,false,50000,true,true,5000,10000,CJ대한통운,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,남성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,black,S,36,1099500,920193850,red,L,18,1099500,91058392,black,L,55,1099500,TEE-NEW JDI SWOOSH,green,L,41,1099500,Busan,Gangnam,405호,12345,5000,2500,넥스트젠팩,Jeju,Gangnam,405호,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000063027696&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/96/76/02/item/1000063027696_i1_232.jpg,MK2228M3Q BLACK W 290 쓰리쿼터 패딩자켓 블랙화이트 남성 패딩 TR 19FWMK2228M3QBLACKW290 10628005,무스너클,신세계몰,1127500,0,false,false,11,18,false,false,50000,true,true,7000,7000,로젠택배,무스너클,색상,사이즈,무스너클,명품/수입의류,남성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,red,L,4,1127500,TEE-NEW JDI SWOOSH,red,XL,49,1127500,91058392,black,L,73,1127500,91058392,black,S,18,1127500,Seoul,Haeundae,405호,23853,5000,3000,넥스트젠팩,Jeju,Gangnam,노란대문,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000282732200&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/00/22/73/item/1000282732200_i1_232.jpg,스톤아일랜드 21FW 751540223 V0029 와펜패치 크링클랩스 패딩 블랙 남성 패딩 TLS 751540223 V0029 14901433,스톤아일랜드(Stone Island),신세계몰,1933500,0,false,false,100,33,false,false,1000000,true,true,5000,7000,롯데글로벌로지스,스톤아일랜드(Stone Island),색상,사이즈,스톤아일랜드(Stone Island),명품/수입의류,남성 아우터,패딩,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,green,L,55,1933500,920193850,blue,L,20,1933500,TEE-NEW JDI SWOOSH,red,M,15,1933500,920193850,green,M,62,1933500,Seoul,Gangnam,101호,12345,5000,2500,넥스트젠팩,Jeju,Gangnam,405호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000479460623&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/23/06/46/item/1000479460623_i1_232.jpg,[해외배송] 몽클레어 포플리에 패딩 1A00147_5967G 776,몽클레어 (MONCLER),신세계몰,1510000,0,false,false,39,10,false,false,50000,true,true,3000,7000,우체국택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,남성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,red,S,59,1510000,TEE-NEW JDI SWOOSH,green,L,74,1510000,91058392,red,XL,32,1510000,91058392,blue,L,43,1510000,Seoul,Gangnam,405호,13245,3000,3000,넥스트젠팩,Jeju,Haeundae,405호,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000332894926&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/26/49/89/item/1000332894926_i1_232.jpg,[22SS 신상품][공식판매처] 클래식 해링턴 재킷(네이비) (89400007),Brooks Brothers,신세계몰,149000,0,false,false,99,29,false,false,1000000,true,true,5000,7000,우체국택배,Brooks Brothers,색상,사이즈,Brooks Brothers,명품/수입의류,남성 아우터,패딩,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,black,SS,58,149000,920193850,pink,SS,50,149000,920193850,red,M,27,149000,TEE-NEW JDI SWOOSH,green,XL,43,149000,Busan,Gangnam,405호,12345,2500,5000,넥스트젠팩,Jeju,Haeundae,405호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000374548557&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/57/85/54/item/1000374548557_i1_232.jpg,22SS 꼼데가르송 하트 로고 가디건 P1N008 블랙,꼼데가르송,신세계몰,470000,0,false,false,68,24,false,false,50000,true,true,7000,7000,우체국택배,꼼데가르송,색상,사이즈,꼼데가르송,명품/수입의류,남성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,red,SS,26,470000,TEE-NEW JDI SWOOSH,blue,M,32,470000,91058392,red,M,76,470000,91058392,blue,XL,44,470000,Busan,Haeundae,1F,23853,6000,5000,넥스트젠팩,Busan,Gangnam,405호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000287101764&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/64/17/10/item/1000287101764_i1_232.jpg,[최초판매가 963000원] 무스너클 라운드 아일랜드 남성 패딩 자켓 M39MJ122 699,무스너클,신세계몰,697000,0,false,false,154,40,false,false,1000000,true,true,7000,10000,한진택배,무스너클,색상,사이즈,무스너클,명품/수입의류,남성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,blue,S,95,697000,91058392,red,L,93,697000,91058392,red,S,31,697000,91058392,green,L,60,697000,Jeju,Haeundae,405호,23853,3000,6000,넥스트젠팩,Jeju,Gangnam,노란대문,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000338056615&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/15/66/05/item/1000338056615_i1_232.jpg,바이오 베이스 립스탑 후드 패딩 761540324 V0029 BLACK,스톤아일랜드(Stone Island),신세계몰,953000,0,false,false,90,15,false,false,1000000,true,true,3000,10000,한진택배,스톤아일랜드(Stone Island),색상,사이즈,스톤아일랜드(Stone Island),명품/수입의류,남성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,blue,S,32,953000,TEE-NEW JDI SWOOSH,green,SS,17,953000,91058392,red,XL,79,953000,920193850,red,M,19,953000,Busan,Gangnam,노란대문,12345,2500,5000,넥스트젠팩,Jeju,Gangnam,405호,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000477660539&siteNo=6004&salestrNo=6005,명품/수입의류,남성 아우터,패딩,https:////sitem.ssgcdn.com/39/05/66/item/1000477660539_i1_232.jpg,22FW 스톤 크링클랩스 패딩 조끼 네이비 7715G0123 7715G0123 V0020 19373833,스톤아일랜드(Stone Island),신세계몰,1427600,0,false,false,152,47,false,false,50000,true,true,7000,7000,우체국택배,스톤아일랜드(Stone Island),색상,사이즈,스톤아일랜드(Stone Island),명품/수입의류,남성 아우터,패딩,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,pink,S,31,1427600,920193850,blue,M,75,1427600,920193850,green,XL,21,1427600,TEE-NEW JDI SWOOSH,blue,L,25,1427600,Jeju,Gangnam,1F,23853,6000,5000,넥스트젠팩,Seoul,Haeundae,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000411038229&siteNo=6004&salestrNo=6005,명품/수입의류,남성 상의,니트웨어,https:////sitem.ssgcdn.com/29/82/03/item/1000411038229_i1_232.jpg,아미 레드자수 남성 티셔츠 (UTS200.701001),AMI (아미),신세계몰,255000,0,false,false,148,31,false,false,50000,true,true,7000,7000,롯데글로벌로지스,AMI (아미),색상,사이즈,AMI (아미),명품/수입의류,남성 상의,니트웨어,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,blue,XL,83,255000,91058392,red,S,69,255000,TEE-NEW JDI SWOOSH,green,S,40,255000,920193850,red,S,84,255000,Busan,Haeundae,405호,12345,3000,3000,넥스트젠팩,Jeju,Gangnam,101호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000208281854&siteNo=6004&salestrNo=6005,명품/수입의류,남성 상의,니트웨어,https:////sitem.ssgcdn.com/54/18/28/item/1000208281854_i1_232.jpg,[최초판매가 : 98000] 베이직 프레피 베스트 1827 아이보리,캉골(KANGOL),신세계몰,68600,0,false,false,100,27,false,false,1000000,true,true,7000,7000,우체국택배,캉골(KANGOL),색상,사이즈,캉골(KANGOL),명품/수입의류,남성 상의,니트웨어,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,blue,XL,64,68600,TEE-NEW JDI SWOOSH,pink,M,7,68600,91058392,blue,S,94,68600,TEE-NEW JDI SWOOSH,pink,L,2,68600,Busan,Gangnam,405호,13245,3000,6000,넥스트젠팩,Jeju,Gangnam,1F,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000208281962&siteNo=6004&salestrNo=6005,명품/수입의류,남성 상의,니트웨어,https:////sitem.ssgcdn.com/62/19/28/item/1000208281962_i1_232.jpg,[최초판매가 : 98000] 베이직 프레피 베스트 1827 네이비,캉골(KANGOL),신세계몰,68600,0,false,false,47,42,false,false,50000,true,true,7000,7000,롯데글로벌로지스,캉골(KANGOL),색상,사이즈,캉골(KANGOL),명품/수입의류,남성 상의,니트웨어,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,pink,L,68,68600,TEE-NEW JDI SWOOSH,green,M,73,68600,TEE-NEW JDI SWOOSH,blue,XL,80,68600,91058392,black,S,78,68600,Jeju,Gangnam,노란대문,98475,5000,2500,넥스트젠팩,Busan,Gangnam,405호,12345,2015-대구중구-1234
